key,EN
NATIVERESOLUTION_DESC,A mod that lets you unlock the game's render scale and aspect ratio.
NATIVERESOLUTION_WIDESCREEN,WIDESCREEN
NATIVERESOLUTION_RENDERSCALE,RENDER SCALE
NATIVERESOLUTION_RENDERSCALE_DESC,"Render scale will be ignored if
""Remove low-resolution filter""
is enabled in the ModMenu config."
NATIVERESOLUTION_RENDERSCALE_DESC1,1: 960x540 (Vanilla)
NATIVERESOLUTION_RENDERSCALE_DESC1_5,1.5: 1440x810 (1.5x scale)
NATIVERESOLUTION_RENDERSCALE_DESC2,2: 1920x1080 (2x scale)
NATIVERESOLUTION_RENDERSCALE_DESC4,4: 3840x2160 (4x scale)